id,orig_word_count,orig_sentence_count,orig_avg_sentence_length,orig_avg_word_length,orig_unique_word_ratio,orig_content_word_ratio,orig_punctuation_count,orig_capital_letter_ratio,summ_word_count,summ_sentence_count,summ_avg_sentence_length,summ_avg_word_length,summ_unique_word_ratio,summ_content_word_ratio,summ_punctuation_count,summ_capital_letter_ratio
1123,107,5,21.4,7.747663551401869,0.6728971962616822,0.6915887850467289,8,0.005393743257820928,43,1,43.0,7.953488372093023,0.7906976744186046,0.7441860465116279,2,0.005235602094240838
1124,106,5,21.2,7.320754716981132,0.660377358490566,0.6792452830188679,8,0.0057273768613974796,41,1,41.0,7.634146341463414,0.8048780487804879,0.7073170731707317,2,0.005698005698005698
1125,116,5,23.2,7.025862068965517,0.7413793103448276,0.6982758620689655,10,0.008695652173913044,45,1,45.0,7.177777777777778,0.8666666666666667,0.7333333333333333,2,0.0136986301369863
1126,113,5,22.6,7.300884955752212,0.7610619469026548,0.6902654867256637,6,0.0053705692803437165,43,1,43.0,7.395348837209302,0.813953488372093,0.7209302325581395,0,0.005555555555555556
1127,109,5,21.8,7.321100917431193,0.7155963302752294,0.6880733944954128,8,0.005567928730512249,42,1,42.0,7.761904761904762,0.8571428571428571,0.7619047619047619,0,0.005449591280653951
1128,107,5,21.4,7.009345794392523,0.7102803738317757,0.6915887850467289,8,0.00589622641509434,42,1,42.0,7.071428571428571,0.8571428571428571,0.7142857142857143,2,0.005952380952380952
1129,100,5,20.0,7.48,0.72,0.7,6,0.005945303210463734,39,1,39.0,7.743589743589744,0.8205128205128205,0.7435897435897436,0,0.0058823529411764705
1130,117,5,23.4,6.888888888888889,0.6923076923076923,0.7008547008547008,10,0.006578947368421052,49,1,49.0,6.6938775510204085,0.7755102040816326,0.7346938775510204,4,0.008064516129032258
1131,112,5,22.4,6.785714285714286,0.6964285714285714,0.6875,10,0.005807200929152149,46,1,46.0,6.934782608695652,0.8260869565217391,0.717391304347826,2,0.0055248618784530384
1132,109,5,21.8,7.08256880733945,0.7064220183486238,0.6972477064220184,8,0.005733944954128441,42,1,42.0,7.476190476190476,0.8333333333333334,0.7142857142857143,2,0.0056657223796034
1133,110,5,22.0,7.372727272727273,0.6454545454545455,0.6818181818181818,13,0.005512679162072767,45,1,45.0,7.644444444444445,0.7333333333333333,0.7111111111111111,4,0.005208333333333333
1134,116,5,23.2,6.775862068965517,0.6637931034482759,0.7155172413793104,8,0.005599104143337066,48,1,48.0,6.875,0.8125,0.7291666666666666,2,0.005333333333333333
1135,117,5,23.4,6.769230769230769,0.717948717948718,0.6837606837606838,10,0.005567928730512249,47,1,47.0,6.8936170212765955,0.8723404255319149,0.723404255319149,2,0.005434782608695652
1136,132,5,26.4,6.848484848484849,0.7272727272727273,0.6742424242424242,10,0.004878048780487805,53,1,53.0,6.830188679245283,0.7924528301886793,0.6981132075471698,4,0.004878048780487805
1137,130,5,26.0,6.7846153846153845,0.6923076923076923,0.7,16,0.005025125628140704,51,1,51.0,6.745098039215686,0.8431372549019608,0.7058823529411765,4,0.005128205128205128
1138,117,5,23.4,6.9914529914529915,0.6666666666666666,0.6923076923076923,10,0.005411255411255411,46,1,46.0,7.1521739130434785,0.7608695652173914,0.6956521739130435,2,0.005376344086021506
1139,123,5,24.6,6.878048780487805,0.6341463414634146,0.6585365853658537,16,0.005252100840336135,50,1,50.0,6.78,0.72,0.64,4,0.005208333333333333
1140,124,5,24.8,7.032258064516129,0.6854838709677419,0.6532258064516129,16,0.005107252298263534,50,1,50.0,7.04,0.76,0.68,4,0.005037783375314861
1141,110,5,22.0,7.672727272727273,0.7363636363636363,0.7181818181818181,7,0.005285412262156448,44,1,44.0,8.227272727272727,0.8409090909090909,0.7272727272727273,2,0.004962779156327543
1142,115,5,23.0,7.121739130434783,0.6434782608695652,0.6956521739130435,10,0.005417118093174431,47,1,47.0,7.212765957446808,0.851063829787234,0.7021276595744681,2,0.005221932114882507
1143,119,5,23.8,6.949579831932773,0.6302521008403361,0.680672268907563,16,0.005382131324004306,45,1,45.0,7.4222222222222225,0.7777777777777778,0.7111111111111111,4,0.0053475935828877
1144,122,5,24.4,7.0,0.7049180327868853,0.7131147540983607,12,0.005192107995846314,45,1,45.0,7.888888888888889,0.8666666666666667,0.7777777777777778,0,0.005012531328320802
1145,126,5,25.2,6.738095238095238,0.6587301587301587,0.6904761904761905,18,0.005230125523012552,51,1,51.0,6.803921568627451,0.7647058823529411,0.7058823529411765,6,0.005115089514066497
1146,122,5,24.4,7.368852459016393,0.6721311475409836,0.6967213114754098,16,0.0069721115537848604,47,1,47.0,7.659574468085107,0.7872340425531915,0.723404255319149,4,0.009950248756218905
1147,126,5,25.2,6.857142857142857,0.6587301587301587,0.7063492063492064,10,0.005107252298263534,51,1,51.0,6.980392156862745,0.8235294117647058,0.7450980392156863,2,0.0049504950495049506
1148,120,5,24.0,6.358333333333333,0.65,0.6666666666666666,16,0.005773672055427252,45,1,45.0,6.688888888888889,0.7555555555555555,0.7111111111111111,4,0.005865102639296188
1149,120,5,24.0,6.966666666666667,0.6833333333333333,0.6916666666666667,16,0.005324813631522897,44,1,44.0,7.5227272727272725,0.8409090909090909,0.7272727272727273,4,0.005405405405405406
1150,120,5,24.0,7.1,0.6416666666666667,0.6333333333333333,18,0.005246589716684155,45,1,45.0,7.511111111111111,0.7555555555555555,0.6,6,0.005319148936170213
1151,120,5,24.0,6.708333333333333,0.65,0.6666666666666666,11,0.00547645125958379,44,1,44.0,7.386363636363637,0.8409090909090909,0.7045454545454546,0,0.005434782608695652
1152,120,5,24.0,7.383333333333334,0.65,0.65,16,0.005055611729019211,49,1,49.0,7.081632653061225,0.7346938775510204,0.6530612244897959,6,0.005141388174807198
1153,118,5,23.6,6.745762711864407,0.6949152542372882,0.6864406779661016,12,0.005549389567147614,44,1,44.0,7.113636363636363,0.8181818181818182,0.75,2,0.005649717514124294
1154,122,5,24.4,7.19672131147541,0.6967213114754098,0.6967213114754098,16,0.01017293997965412,47,1,47.0,7.595744680851064,0.851063829787234,0.723404255319149,4,0.010025062656641603
1155,124,5,24.8,6.540322580645161,0.6370967741935484,0.6935483870967742,15,0.007616974972796518,49,1,49.0,6.591836734693878,0.7551020408163265,0.7346938775510204,4,0.005449591280653951
1156,121,5,24.2,6.785123966942149,0.628099173553719,0.6776859504132231,18,0.005417118093174431,46,1,46.0,7.195652173913044,0.7608695652173914,0.717391304347826,4,0.005376344086021506
1157,116,5,23.2,6.931034482758621,0.6551724137931034,0.6551724137931034,15,0.0055309734513274336,43,1,43.0,7.511627906976744,0.8604651162790697,0.7209302325581395,2,0.005509641873278237
1158,113,5,22.6,7.212389380530974,0.6814159292035398,0.6902654867256637,14,0.00547645125958379,44,1,44.0,7.7272727272727275,0.8409090909090909,0.7045454545454546,4,0.005277044854881266
1159,121,5,24.2,6.429752066115703,0.6446280991735537,0.6859504132231405,18,0.005681818181818182,44,1,44.0,6.840909090909091,0.7954545454545454,0.7272727272727273,4,0.0058823529411764705
1160,123,5,24.6,6.959349593495935,0.6585365853658537,0.6829268292682927,16,0.005197505197505198,46,1,46.0,7.260869565217392,0.8043478260869565,0.6956521739130435,4,0.005333333333333333
1161,114,5,22.8,7.017543859649122,0.631578947368421,0.6842105263157895,15,0.005567928730512249,45,1,45.0,7.2444444444444445,0.7777777777777778,0.7111111111111111,4,0.00546448087431694
1162,120,5,24.0,7.075,0.6333333333333333,0.6833333333333333,16,0.005252100840336135,46,1,46.0,7.413043478260869,0.8043478260869565,0.717391304347826,4,0.005235602094240838
1163,112,5,22.4,7.339285714285714,0.75,0.7232142857142857,6,0.005393743257820928,44,1,44.0,7.5,0.9090909090909091,0.7727272727272727,0,0.005361930294906166
1164,114,5,22.8,7.62280701754386,0.6754385964912281,0.6929824561403509,6,0.005122950819672131,42,1,42.0,7.9523809523809526,0.8333333333333334,0.7619047619047619,0,0.005333333333333333
1165,110,5,22.0,7.372727272727273,0.7272727272727273,0.6818181818181818,6,0.005470459518599562,40,1,40.0,8.05,0.8,0.7,0,0.00554016620498615
1166,126,5,25.2,7.341269841269841,0.6984126984126984,0.6746031746031746,12,0.008670520231213872,49,1,49.0,7.510204081632653,0.8163265306122449,0.673469387755102,4,0.009708737864077669
1167,126,5,25.2,7.031746031746032,0.5952380952380952,0.6428571428571429,14,0.014042126379137413,48,1,48.0,7.0625,0.8125,0.6875,2,0.013020833333333334
1168,132,5,26.4,6.46969696969697,0.6136363636363636,0.6818181818181818,18,0.005170630816959669,49,1,49.0,6.8979591836734695,0.7551020408163265,0.673469387755102,6,0.005263157894736842
1169,132,5,26.4,6.598484848484849,0.6363636363636364,0.6818181818181818,16,0.005070993914807302,49,1,49.0,6.795918367346939,0.7755102040816326,0.6938775510204082,4,0.005305039787798408
1170,125,5,25.0,7.208,0.632,0.68,14,0.004945598417408506,45,1,45.0,7.6,0.8,0.6888888888888889,2,0.005208333333333333
1171,128,5,25.6,7.046875,0.6484375,0.6640625,16,0.004935834155972359,49,1,49.0,7.1020408163265305,0.7346938775510204,0.6938775510204082,4,0.00510204081632653
1172,121,5,24.2,6.892561983471074,0.6942148760330579,0.6859504132231405,12,0.006369426751592357,43,1,43.0,7.511627906976744,0.8372093023255814,0.7441860465116279,0,0.00821917808219178
1173,122,5,24.4,6.557377049180328,0.7049180327868853,0.6885245901639344,14,0.005512679162072767,44,1,44.0,7.386363636363637,0.8409090909090909,0.75,2,0.00546448087431694
1174,124,5,24.8,6.959677419354839,0.6612903225806451,0.6854838709677419,14,0.0051440329218107,43,1,43.0,7.767441860465116,0.8604651162790697,0.7209302325581395,2,0.0053475935828877
1175,121,5,24.2,7.462809917355372,0.6528925619834711,0.6859504132231405,15,0.007936507936507936,43,1,43.0,7.8604651162790695,0.813953488372093,0.7441860465116279,2,0.007936507936507936
1176,119,5,23.8,7.19327731092437,0.6722689075630253,0.6890756302521008,14,0.005208333333333333,41,1,41.0,7.951219512195122,0.8292682926829268,0.7317073170731707,2,0.005494505494505495
1177,120,5,24.0,7.266666666666667,0.6166666666666667,0.6666666666666666,16,0.005128205128205128,46,1,46.0,7.195652173913044,0.782608695652174,0.717391304347826,4,0.005376344086021506
1178,124,5,24.8,6.854838709677419,0.6854838709677419,0.6693548387096774,16,0.00522466039707419,46,1,46.0,7.326086956521739,0.782608695652174,0.6956521739130435,4,0.005291005291005291
1179,120,5,24.0,6.85,0.6916666666666667,0.7,14,0.005393743257820928,46,1,46.0,7.0,0.8695652173913043,0.7608695652173914,2,0.005479452054794521
1180,126,5,25.2,6.492063492063492,0.6984126984126984,0.6825396825396826,14,0.005382131324004306,45,1,45.0,6.866666666666666,0.8444444444444444,0.7111111111111111,2,0.005698005698005698
1181,121,5,24.2,6.9421487603305785,0.6528925619834711,0.6694214876033058,16,0.005296610169491525,45,1,45.0,7.222222222222222,0.7777777777777778,0.7111111111111111,4,0.005479452054794521
1182,130,5,26.0,6.253846153846154,0.5923076923076923,0.6846153846153846,16,0.005399568034557235,48,1,48.0,6.645833333333333,0.75,0.7083333333333334,4,0.0055248618784530384
1183,121,5,24.2,7.033057851239669,0.6528925619834711,0.6776859504132231,16,0.005235602094240838,43,1,43.0,7.4186046511627906,0.7674418604651163,0.6976744186046512,4,0.0056022408963585435
1184,126,5,25.2,6.841269841269841,0.6825396825396826,0.6904761904761905,14,0.0051387461459403904,45,1,45.0,7.266666666666667,0.8222222222222222,0.7111111111111111,2,0.005420054200542005
1185,122,5,24.4,7.0,0.6557377049180327,0.6721311475409836,14,0.005202913631633715,44,1,44.0,7.659090909090909,0.7727272727272727,0.7045454545454546,2,0.005291005291005291
1186,127,5,25.4,6.826771653543307,0.6456692913385826,0.6850393700787402,16,0.00511770726714432,46,1,46.0,7.260869565217392,0.8043478260869565,0.717391304347826,4,0.005333333333333333
1187,124,5,24.8,7.298387096774194,0.7258064516129032,0.7096774193548387,14,0.004930966469428008,44,1,44.0,7.5,0.8409090909090909,0.75,2,0.005390835579514825
1188,125,5,25.0,7.008,0.704,0.664,14,0.005070993914807302,44,1,44.0,7.568181818181818,0.7954545454545454,0.7045454545454546,2,0.0053475935828877
1189,121,5,24.2,6.991735537190083,0.6694214876033058,0.6859504132231405,16,0.005263157894736842,46,1,46.0,7.3478260869565215,0.8043478260869565,0.717391304347826,4,0.005277044854881266
1190,119,5,23.8,7.100840336134453,0.6470588235294118,0.7058823529411765,12,0.005257623554153523,44,1,44.0,7.318181818181818,0.7727272727272727,0.7272727272727273,2,0.005509641873278237
1191,126,5,25.2,6.5396825396825395,0.5952380952380952,0.6825396825396826,14,0.0053475935828877,45,1,45.0,6.8,0.7555555555555555,0.7333333333333333,2,0.005747126436781609
1192,119,5,23.8,7.07563025210084,0.6722689075630253,0.680672268907563,14,0.005285412262156448,42,1,42.0,7.523809523809524,0.8571428571428571,0.7142857142857143,2,0.005633802816901409
1193,120,5,24.0,7.008333333333334,0.7,0.7,14,0.005285412262156448,41,1,41.0,7.804878048780488,0.8536585365853658,0.7560975609756098,2,0.00558659217877095
1194,114,5,22.8,7.631578947368421,0.7017543859649122,0.6929824561403509,12,0.006179196704428424,41,1,41.0,8.170731707317072,0.8536585365853658,0.7560975609756098,0,0.008
1195,125,5,25.0,6.736,0.6,0.704,16,0.005263157894736842,47,1,47.0,6.787234042553192,0.723404255319149,0.723404255319149,4,0.00554016620498615
1196,115,5,23.0,7.165217391304348,0.7043478260869566,0.6869565217391305,14,0.005411255411255411,41,1,41.0,8.0,0.8536585365853658,0.7560975609756098,2,0.00546448087431694
1197,126,5,25.2,6.642857142857143,0.626984126984127,0.6904761904761905,14,0.005274261603375527,46,1,46.0,6.826086956521739,0.8043478260869565,0.717391304347826,2,0.0056022408963585435
1198,122,5,24.4,6.918032786885246,0.6639344262295082,0.7049180327868853,14,0.010515247108307046,45,1,45.0,7.711111111111111,0.8222222222222222,0.7777777777777778,2,0.015424164524421594
1199,122,5,24.4,6.991803278688525,0.639344262295082,0.6065573770491803,16,0.005219206680584551,46,1,46.0,6.978260869565218,0.7608695652173914,0.6521739130434783,4,0.0055248618784530384
1200,126,5,25.2,6.349206349206349,0.6507936507936508,0.6825396825396826,14,0.005488474204171241,45,1,45.0,6.8,0.8222222222222222,0.7333333333333333,2,0.005747126436781609
1201,123,5,24.6,6.788617886178862,0.6585365853658537,0.6829268292682927,16,0.005313496280552604,47,1,47.0,7.0,0.7659574468085106,0.7021276595744681,4,0.005390835579514825
1202,123,5,24.6,6.991869918699187,0.6747967479674797,0.6910569105691057,16,0.005175983436853002,46,1,46.0,7.608695652173913,0.7608695652173914,0.717391304347826,4,0.005115089514066497
1203,121,5,24.2,6.8347107438016526,0.6446280991735537,0.6528925619834711,14,0.0053590568060021436,44,1,44.0,7.045454545454546,0.7727272727272727,0.6818181818181818,2,0.005698005698005698
1204,118,5,23.6,7.135593220338983,0.6440677966101694,0.6779661016949152,12,0.005279831045406547,46,1,46.0,7.282608695652174,0.782608695652174,0.717391304347826,2,0.005291005291005291
1205,125,5,25.0,6.328,0.616,0.688,14,0.005549389567147614,47,1,47.0,6.319148936170213,0.7446808510638298,0.7021276595744681,4,0.0058997050147492625
1206,121,5,24.2,7.297520661157025,0.6363636363636364,0.6859504132231405,14,0.005055611729019211,45,1,45.0,7.866666666666666,0.8,0.7111111111111111,2,0.005050505050505051
1207,124,5,24.8,6.830645161290323,0.6693548387096774,0.6774193548387096,16,0.005241090146750524,46,1,46.0,7.1521739130434785,0.7391304347826086,0.6956521739130435,4,0.005405405405405406
1208,123,5,24.6,6.861788617886178,0.6422764227642277,0.6910569105691057,15,0.005257623554153523,48,1,48.0,6.729166666666667,0.7916666666666666,0.7083333333333334,4,0.00546448087431694
1209,128,5,25.6,6.6015625,0.578125,0.71875,14,0.005219206680584551,46,1,46.0,7.260869565217392,0.8260869565217391,0.782608695652174,2,0.005305039787798408
1210,126,5,25.2,6.928571428571429,0.6666666666666666,0.6984126984126984,14,0.00508130081300813,44,1,44.0,7.75,0.7954545454545454,0.75,2,0.005235602094240838
1211,124,5,24.8,6.911290322580645,0.6370967741935484,0.6854838709677419,14,0.005175983436853002,44,1,44.0,7.318181818181818,0.7727272727272727,0.75,2,0.005509641873278237
1212,129,5,25.8,6.821705426356589,0.689922480620155,0.689922480620155,13,0.005025125628140704,47,1,47.0,6.9787234042553195,0.8297872340425532,0.723404255319149,2,0.005376344086021506
1213,127,5,25.4,6.826771653543307,0.6220472440944882,0.6850393700787402,16,0.00511770726714432,45,1,45.0,7.177777777777778,0.8,0.7333333333333333,2,0.005479452054794521
1214,125,5,25.0,7.056,0.656,0.64,15,0.005045408678102927,48,1,48.0,6.958333333333333,0.7708333333333334,0.6875,4,0.005305039787798408
1215,131,5,26.2,6.99236641221374,0.648854961832061,0.6946564885496184,14,0.0048449612403100775,44,1,44.0,7.454545454545454,0.7954545454545454,0.7045454545454546,2,0.005420054200542005
1216,113,5,22.6,7.212389380530974,0.7699115044247787,0.7345132743362832,5,0.005422993492407809,43,1,43.0,7.27906976744186,0.8837209302325582,0.7441860465116279,0,0.005633802816901409
1217,115,5,23.0,7.356521739130435,0.7304347826086957,0.7391304347826086,5,0.005235602094240838,44,1,44.0,7.954545454545454,0.8863636363636364,0.8181818181818182,0,0.005089058524173028
1218,116,5,23.2,6.991379310344827,0.7241379310344828,0.7586206896551724,5,0.0054288816503800215,44,1,44.0,7.613636363636363,0.8863636363636364,0.7954545454545454,0,0.005291005291005291
1219,112,5,22.4,7.642857142857143,0.7946428571428571,0.7410714285714286,5,0.008316008316008316,46,1,46.0,7.934782608695652,0.8913043478260869,0.7608695652173914,0,0.012195121951219513
1220,108,5,21.6,7.481481481481482,0.75,0.75,5,0.01098901098901099,41,1,41.0,7.926829268292683,0.8780487804878049,0.8048780487804879,0,0.010958904109589041
1221,107,5,21.4,7.336448598130841,0.794392523364486,0.7476635514018691,5,0.0056433408577878106,42,1,42.0,7.4523809523809526,0.9285714285714286,0.8095238095238095,0,0.005649717514124294
1222,99,5,19.8,7.525252525252525,0.7676767676767676,0.7676767676767676,5,0.0059665871121718375,39,1,39.0,8.128205128205128,0.9487179487179487,0.8461538461538461,0,0.005633802816901409
1223,97,5,19.4,7.804123711340206,0.7319587628865979,0.7319587628865979,5,0.00589622641509434,39,1,39.0,7.9743589743589745,0.8717948717948718,0.7692307692307693,0,0.0057306590257879654
1224,97,5,19.4,7.216494845360825,0.7010309278350515,0.7422680412371134,5,0.006321112515802781,39,1,39.0,8.025641025641026,0.8461538461538461,0.7435897435897436,0,0.005698005698005698
1225,90,5,18.0,7.5777777777777775,0.6777777777777778,0.7666666666666667,5,0.006527415143603133,36,1,36.0,7.805555555555555,0.9166666666666666,0.8055555555555556,0,0.006329113924050633
1226,97,5,19.4,7.247422680412371,0.7628865979381443,0.7422680412371134,5,0.007556675062972292,38,1,38.0,7.5,0.8421052631578947,0.7631578947368421,0,0.009316770186335404
